Date,Total Sales,
2023-01-02,5414.4,
2023-01-03,5648.75,
2023-01-04,4825.16,
2023-01-05,5071.16,
2023-01-06,5335.58,
2023-01-09,5061.83,
2023-01-10,5137.61,
2023-01-11,5364.41,
2023-01-12,5347.25,
2023-01-13,5742.67,
2023-01-16,5578.12,
2023-01-17,4723.85,
2023-01-18,5803.34,
2023-01-19,4731.26,
2023-01-20,5335.33,
2023-01-23,4792.22,
2023-01-24,5417.47,
2023-01-25,5038.08,
2023-01-26,5054.37,
2023-01-27,4794.78,
2023-01-30,4688.75,
2023-01-31,4843.61,
2023-02-01,5153.94,
2023-02-02,5630.02,
2023-02-03,4642.12,
2023-02-06,4896.84,
2023-02-07,5199.67,
2023-02-08,5469.72,
2023-02-09,5117.51,
2023-02-10,5338.03,
2023-02-13,4978,
2023-02-14,4916.9,
2023-02-15,5407.24,
2023-02-16,5582.77,
2023-02-17,5555.76,
2023-02-20,6176.42,
2023-02-21,5546.36,
2023-02-22,5744.55,
2023-02-23,4797.79,
2023-02-24,4831.46,
2023-02-27,105273.11,
2023-02-28,5239.07,
2023-03-01,5697,
2023-03-02,5418.42,
2023-03-03,5772.37,
2023-03-06,5250.49,
2023-03-07,5470.64,
2023-03-08,5492.4,
2023-03-09,5374.01,
2023-03-10,5238.33,
2023-03-13,5346.99,
2023-03-14,5649.05,
2023-03-15,5873.41,
2023-03-16,4946.87,
2023-03-17,5773.27,
2023-03-20,5144.6,
2023-03-21,4942.03,
2023-03-22,5268.74,
2023-03-23,5477.99,
2023-03-24,5244.97,
2023-03-27,5027.94,
2023-03-28,5265.08,
2023-03-29,5131.96,
2023-03-30,4661.06,
2023-03-31,5457.49,
2023-04-03,4629.11,
2023-04-04,4458.41,
2023-04-05,6056.98,
2023-04-06,6291.72,
2023-04-07,4777.31,
2023-04-10,4883.71,
2023-04-11,4753.5,
2023-04-12,5496.5,
2023-04-13,4387.36,
2023-04-14,4830.32,
2023-04-17,5242.99,
2023-04-18,5088.6,
2023-04-19,5522.37,
2023-04-20,5219.1,
2023-04-21,5904.23,
2023-04-24,5057.59,
2023-04-25,4822.01,
2023-04-26,5281.33,
2023-04-27,5292.46,
2023-04-28,5960.65,
2023-05-01,4944.47,
2023-05-02,5511,
2023-05-03,5165.49,
2023-05-04,6263.03,
2023-05-05,4922.85,
2023-05-08,5190.71,
2023-05-09,5018.51,
2023-05-10,5738.57,
2023-05-11,4843.95,
2023-05-12,5198.02,
2023-05-15,5130.33,
2023-05-16,5133.42,
2023-05-17,6057.47,
2023-05-18,5156.02,
2023-05-19,4447.9,
2023-05-22,6450.54,
2023-05-23,5161.13,
2023-05-24,5743.75,
2023-05-25,5634.88,
2023-05-26,5409.57,
2023-05-29,5330.84,
2023-05-30,5349.22,
2023-05-31,5158.43,
2023-06-01,5358.16,
2023-06-02,5707.11,
2023-06-05,5305.38,
2023-06-06,4942.84,
2023-06-07,4720.29,
2023-06-08,6221.59,
2023-06-09,5445.62,
2023-06-12,4891.52,
2023-06-13,5769.02,
2023-06-14,5708.06,
2023-06-15,4565.56,
2023-06-16,4605.05,
2023-06-19,4777.04,
2023-06-20,5032.06,
2023-06-21,5285.23,
2023-06-22,4733.64,
2023-06-23,4993.48,
2023-06-26,6367.05,
2023-06-27,5086.03,
2023-06-28,5108.12,
2023-06-29,5032.24,
2023-06-30,4268.59,
2023-07-03,3471.41,
2023-07-04,5763.92,
2023-07-05,5044.82,
2023-07-06,5087.69,
2023-07-07,5390.61,
2023-07-10,4839.4,
2023-07-11,5071.36,
2023-07-12,5439.09,
2023-07-13,5210.15,
2023-07-14,4787.62,
2023-07-17,4975.59,
2023-07-18,5178.08,
2023-07-19,5468.79,
2023-07-20,5312.31,
2023-07-21,5302.58,
2023-07-24,5046.44,
2023-07-25,5395.23,
2023-07-26,5303.56,
2023-07-27,5432.69,
2023-07-28,6515.44,
2023-07-31,5226.1,
2023-08-01,4932.57,
2023-08-02,5172.31,
2023-08-03,5904.04,
2023-08-04,5202.63,
2023-08-07,4990.9,
2023-08-08,5420.05,
2023-08-09,4983.41,
2023-08-10,5385.35,
2023-08-11,5155.82,
2023-08-14,5508.59,
2023-08-15,5082.43,
2023-08-16,5623.11,
2023-08-17,5890.82,
2023-08-18,5533.07,
2023-08-21,5407.95,
2023-08-22,5367,
2023-08-23,5097.54,
2023-08-24,5267.01,
2023-08-25,4531.69,
2023-08-28,4652.35,
2023-08-29,5149.82,
2023-08-30,5051.36,
2023-08-31,5546.92,
2023-09-01,5384.3,
2023-09-04,4767.75,
2023-09-05,4565.2,
2023-09-06,4993.97,
2023-09-07,4721.35,
2023-09-08,4168.09,
2023-09-11,6347.04,
2023-09-12,5743.63,
2023-09-13,5147.58,
2023-09-14,6397.05,
2023-09-15,5510.73,
2023-09-18,5652.4,
2023-09-19,5151.95,
2023-09-20,5819.84,
2023-09-21,4268.53,
2023-09-22,5823.16,
2023-09-25,5433.59,
2023-09-26,5081.36,
2023-09-27,5444.84,
2023-09-28,5390.41,
2023-09-29,4973.5,
2023-10-02,4369.9,
2023-10-03,4687.49,
2023-10-04,5370.18,
2023-10-05,4965.34,
2023-10-06,4778.68,
2023-10-09,5510.8,
2023-10-10,5137.14,
2023-10-11,5723.66,
2023-10-12,83168.23,
2023-10-13,5158.44,
2023-10-16,5104.21,
2023-10-17,5727.57,
2023-10-18,5428.24,
2023-10-19,5641.66,
2023-10-20,5365.44,
2023-10-23,5412.79,
2023-10-24,5987.13,
2023-10-25,4501.41,
2023-10-26,5546.48,
2023-10-27,5204.69,
2023-10-30,5606.69,
2023-10-31,5465.99,
2023-11-01,4274.29,
2023-11-02,4733.96,
2023-11-03,5489.71,
2023-11-06,5482.51,
2023-11-07,4952.58,
2023-11-08,6441.82,
2023-11-09,5660.43,
2023-11-10,5567.61,
2023-11-13,5384.72,
2023-11-14,4966.67,
2023-11-15,4727.54,
2023-11-16,5908.19,
2023-11-17,5059.63,
2023-11-20,5970.03,
2023-11-21,4732.81,
2023-11-22,5053.12,
2023-11-23,5817.99,
2023-11-24,5084.05,
2023-11-27,5873.74,
2023-11-28,4717.44,
2023-11-29,5559.81,
2023-11-30,5594.76,
2023-12-01,5073.8,
2023-12-04,4442.36,
2023-12-05,5307.38,
2023-12-06,5545.95,
2023-12-07,5539.09,
2023-12-08,4666.99,
2023-12-11,4505.26,
2023-12-12,5689.88,
2023-12-13,5059.51,
2023-12-14,5630.52,
2023-12-15,5323.63,
2023-12-18,5462.97,
2023-12-19,5166.49,
2023-12-20,5491.01,
2023-12-21,4597.48,
2023-12-22,5573.56,
2023-12-25,4839.43,
2023-12-26,4956.29,
2023-12-27,4892.96,
2023-12-28,5446.35,
2023-12-29,5536.58,
